92.71599272742873,0.4038825231180711,24455.14828767698
92.71624665452605,0.37250602298639895,22259.226490518697
92.71649549431359,0.43821093241137715,21948.69805187208
92.71673935419538,0.34871047215631923,22746.465991332974
92.7169665435875,0.3070233191426698,24252.651345710234
92.71715373008698,-0.036846834990802324,24728.241826737984
92.71726609043796,-0.15455117850655054,22163.280628221124
-267.2827365725484,-0.23939079209731268,23624.861925892128
-267.28289396207265,-0.35800417659070305,23263.31919396844
-267.2832332496214,-0.4867036206983797,22788.26148387903
-267.283769248393,-0.8605602166897779,22062.509677341288
-267.28450458129055,-1.1626821741708064,24626.698340723953
-267.28542984365475,-1.851907222457251,23021.225570457707
-267.28652376081266,-2.5939716123251926,22181.989226268503
-267.2877533404171,-3.328986272612503,23118.34735990717
-267.2890740194835,-4.1098518832955495,24664.61908738927
-267.2904298060064,-4.19345246694048,24429.780981367498
-267.2917534150823,-4.201585189479334,25107.681726144598
-267.2929723961171,-4.556943465321393,22501.398364881956
-267.2940153981932,-4.581621664619252,22476.90115433422
-267.29481213778524,-4.71898863170578,24203.234342999298
-267.2952933678432,-4.825388089202651,24311.47153004947
-267.2953908484317,-4.8525740210758235,23166.28138639804
92.70496268091604,-4.942077237579837,24507.530204144692
92.70583352699512,-5.06137730369745,23981.521673653006
92.70728706676172,-5.0051775925422275,22418.229833114085
92.70938776910808,-5.146540822679392,25208.676671913014
92.71219921450165,-5.030473121206732,22718.078336008926
92.71578411242578,-5.14226133394484,22881.782000555377
92.72020431657252,-5.316129744434265,23700.99494547031
92.72552083774951,-5.335164343735377,23647.544288120313
92.73179385447372,-5.340151866503438,22202.93565324405
92.73908272123369,-5.255535284599911,23352.373351169274
92.74744597440933,-5.320588142508473,23869.80373185436
92.75694133584636,-5.357623151970724,21485.249617481804
92.76762571408769,-5.259251656860636,24068.03123514128
92.77955520327023,-5.252602866826268,23741.61704227241
92.79278507969988,-5.096389110331911,22809.540637069047
92.80736979612243,-5.141261415632973,23099.566408811526
92.82336297371096,-5.0328936108556155,23536.440049615747
92.8408173917948,-4.941326315194277,21994.583343323888
92.85978497535812,-4.7832794370395,24211.298979740735
92.88031678033819,-4.538784841221555,23039.863533771226
92.90246297675783,-4.507623250634393,24832.2544462884
92.92627282972774,-4.298057213658748,23061.156512318288
92.95179467835757,-3.9297497775812804,24185.471222071264
92.97907591261797,-3.80347248075594,24966.449111837486
93.00816294819624,-3.5677136511519296,22269.435007780186
93.03910119939366,-3.133953524806368,23382.62319147747
93.07193505011321,-2.8359173277462375,23012.151014022635
93.10670782298989,-2.251360149054922,23214.22625903987
93.14346174671911,-1.9119379989342447,24067.491076639002
93.18223792164126,-1.5357832488621532,23047.67882968283
93.2230762836445,-1.1413159953922458,23246.975336116986
93.26601556645035,-0.4623392363132337,23302.520732399964
93.31109326235139,0.07275910437660582,24299.650315366336
93.35834558147411,0.6260726265550886,25257.687129839607
93.40780740964293,0.919557949120603,22733.100332051694
93.45950780134497,1.65122539960666,21439.41679803097
93.51346185631549,1.96629239136741,25499.185604241455
93.56967112448625,2.4825914553224693,23652.277357487354
93.62812403463042,3.140973406798272,23228.23492953693
93.68879634250514,3.4825505624901543,23909.73767296411
93.75165159337145,3.789728409668647,22690.328567955017
93.81664159294657,4.2289192923395005,23916.021804222815
93.88370688013613,4.649262384696516,22671.969266623615
93.95277719431937,4.958658027523483,23741.154708865655
94.02377192953008,5.211416548185635,21486.848974754
94.09660056759644,5.57047049105259,23488.695055441556
94.17116308217973,5.564677433025872,24030.44204975346
94.24735458957139,5.928480939447035,24231.347320256333
94.32507342126362,6.220979096723894,22486.532167380945
94.40422099996191,6.470203749927851,24765.487632988337
94.4847017121143,6.509854828555524,23708.623064481006
94.5664227781593,6.880952210876025,24312.581144887314
94.64929412154441,6.9381285504558186,23724.270426724364
94.73322823743227,7.240289895620521,25660.221399656693
94.81814006188806,7.261002688615747,23652.84434336314
94.90394684223243,7.4752756070119775,23460.030516361505
94.99056800914418,7.733759370759933,25302.46082058493
95.07792505100859,7.880669266224855,24334.8950201393
95.1659413909281,8.083777126455004,25106.99017999664
95.25454226674029,8.064072141752131,23044.47369829931
95.34365461432645,8.183051079024972,23980.541971096314
95.43320695443737,8.429041568265152,25082.839923663018
95.52312928321415,8.45262374271389,23704.063268793307
95.61335296653849,8.58575731216359,24079.40695832848
95.70381063830919,8.420126814791644,24039.84763802211
95.79443610270872,8.565553822619178,24287.126921178882
95.88516424049432,8.705937237190634,23798.665888588435
95.97593091932451,8.804416015198656,24406.626025359477
96.06667290811008,8.645589098584626,24103.500314685854
96.15732779536113,8.815676211019804,24637.63512984312
96.24783391148607,8.852067629316839,25868.576330294833
96.33813025498686,8.632018338939721,22504.322354568012
96.42815642248402,8.865574092565554,23520.129139125496
96.5178525424969,8.841535677183584,22860.974299354864
96.60715921289801,8.599990414711012,23082.70808291593
96.69601744195636,8.716189897885739,22504.020366212353
96.78436859288016,8.562147494302174,23215.727513826463
96.87215433176829,8.578779969748517,25732.53186481574
96.9593165788778,8.313997445230086,22750.678911092433
97.04579746311595,8.168128753040202,23529.83521942095
97.13153927966445,8.007582806039185,24873.53208028588
97.21648445064687,8.042454929807574,25684.397419990873
97.30057548875055,7.977417093834616,21424.62164704559
97.3837549637186,7.702722290511659,22950.173825085134
97.46596547162916,7.610555919115492,21901.89723891911
97.5471496068843,7.170233190764783,23951.471418962356
97.62724993683308,7.165001801766861,23937.760399810624
97.70620897895884,6.776007540559303,23378.526428807578
97.78396918056416,6.684885006351896,22569.670788648073
97.86047290089206,6.45319121315283,22686.016430398253
97.93566239562672,6.129586916313506,24406.34231315915
98.0094798037209,5.908318824243715,22495.307786222904
98.08186713650329,5.582256478468694,22674.121024975873
98.15276626902373,5.334070203185625,22395.59510056176
98.22211893359804,4.883449577847923,22921.18067910231
98.28986671552057,4.688072454711392,25076.11909918372
98.35595105091696,4.347370426631665,23378.119546988113
98.42031322671413,3.987170482037929,23848.82421447066
98.48289438270993,3.5967474347813284,23299.857949561654
98.54363551572942,3.365028831247996,24859.730127913324
98.6024774858591,2.801118871959977,22096.654447514724
98.65936102475558,2.2959604098383224,23246.748431794254
98.71422674602924,2.002429593134079,23699.879192706372
98.76701515770779,1.4105898299657778,22748.211337712575
98.81766667678876,1.0179107540249717,24758.945918732512
98.86612164589417,0.6201905447031368,24283.820784564923
98.91232035204433,0.12474818736874627,24220.530537771017
98.95620304757105,-0.2863846903464796,22717.72524632205
98.99770997319474,-1.0080530518256154,23724.987675022465
99.03678138329188,-1.3465629765196185,24597.130002702084
99.07337372376274,-1.8366627552453068,22400.064632695132
99.10745969274528,-2.03449249899198,25458.73676391102
99.13902828104604,-2.61044465536756,24180.27378709193
99.16808478901741,-2.940512548272888,22780.472259122893
99.19465081804327,-3.057226599549839,24557.973881254205
99.21876423614827,-3.3339593384771864,25230.460660080687
99.24047911849453,-3.493011972425113,22608.346791940017
99.2598656646478,-3.813406424337008,23901.156095700335
99.27701009546477,-3.809358691283048,24132.341385808388
99.29201453325007,-4.121711132590005,22285.47416079893
99.30499686944592,-4.077890190085385,24456.89680428798
99.31609062452777,-3.9751216613034948,22631.197564851078
99.32542768711492,-4.0254139234506,22334.913231106657
99.33313828363985,-4.17864738358469,22914.16760765698
99.3393509626385,-4.018265498293711,23972.80463783439
99.34419259171855,-3.974008087776703,23642.912002620993
99.34778836544766,-4.11736628323723,23818.769289504908
99.35026182256865,-4.062694128576057,24261.787033509347
99.35173487110364,-4.019264640893541,23920.433346989823
99.35232782004874,-3.9349612229412627,23339.903858356625
-260.6478405835103,-3.5972731740619897,23761.095528538768
-260.64865311291334,-3.491237277332481,25350.49519685928
-260.6499940170187,-3.653023625457812,24398.47451564158
-260.651748972722,-3.618071563971122,23743.076519169765
-260.6538050356615,-3.88002500302607,23698.25255978685
-260.65605058979105,-4.462394981849552,24440.140242983463
-260.65837529643005,-4.953793901830215,24859.75663317161
-260.6606700433338,-5.4625881985741325,23257.33644181579
-260.6628268942701,-6.222352799205039,24733.10712786892
-260.66473903953454,-7.18147774576757,22425.625202778752
-260.6663007477906,-7.613174428491336,23171.67526860156
-260.66740731957856,-7.754823394302696,25470.497864091834
-260.6679550427988,-8.06177785046029,22115.028874403724
99.3321588495574,-8.269244734078141,25290.56199906712
99.33303621918466,-8.247298407120297,23201.304499469446
99.33477805953288,-8.482235080252599,25018.154171706738
99.33748452997219,-8.560144526542048,24716.91693936947
99.34125498688,-8.798422480933045,23631.869868600523
99.34618801149242,-8.896362733708715,23269.589944346917
99.35238143437795,-9.130097879898658,23870.54193446752
99.35993235640436,-9.215115206248948,24404.423380892084
99.36893716608023,-9.343594079257466,24402.93521824751
99.37949155316346,-9.281325931642195,23278.42785054478
99.39169051843523,-9.35540681642167,23059.793052487705
99.40562837954673,-9.45207969660335,23504.63271011417
99.4213987728499,-9.465970081057986,23876.37093560824
99.4390946511296,-9.511643213163797,22607.465458104125
99.45880827715744,-9.522516725867927,23868.490263333355
99.48063121299185,-9.622710793667633,23946.17812705999
99.50465430495139,-9.46841759450846,23745.360645897672
99.53096766419046,-9.502140378437534,24126.152215484573
99.5596606428099,-9.578982600649406,24540.909576415415
99.59082180543608,-9.482024399684613,23133.75053112228
99.62453889620478,-9.338979208339037,22530.682824967644
99.6608988010887,-9.15687626952171,24923.2488467758
99.69998750550967,-8.934599159737756,24680.692898740057
99.74189004717944,-8.582080521737817,22500.01475413723
99.78669046411774,-8.395267883642783,22570.935260627874
99.83447173779734,-8.005770250665183,23044.48634685445
99.88531573137463,-7.744225735882692,23298.93731555147
99.93930312296588,-7.551339826180204,21559.643317895407
99.99651333393817,-7.049915857334627,24308.12088025063
100.05702445219077,-6.686710195166045,21463.1694904247
100.12091315041054,-6.331399548021114,23320.33351409847
100.18825459929606,-5.883657987389179,22832.613500102885
100.25912237575461,-5.274228344106214,22814.65290149612
100.33358836608976,-4.645969458304698,23547.57934998135
100.4117226642106,-4.198042283159446,23625.73333902157
100.4935934649089,-3.7347013633336847,23155.988937574293
100.57926695226863,-3.0799827714526176,24045.535895916368
100.6688071832889,-2.350533869426539,24068.208634931456
100.76227596682418,-1.6696657091710347,23615.54854583511
100.85973273796616,-0.9724258629143688,23169.32186200881
100.96123442801694,-0.20422988424233135,24363.50384882026
101.06683533022795,0.5804735665751164,22835.169318459455
101.17658696150765,1.1854146646352952,24209.012648248397
101.29053792033024,2.053365801077267,22494.160828727083
101.40871442168425,2.724593958736281,24233.131631307868
101.53112100867698,3.331990113640811,24409.094762939418
101.65774132989084,4.054090141140066,22384.877055529778
101.78853897443341,4.725777081020745,22949.25319833897
101.9234583547537,5.204389867980384,21872.0194261926
102.06242562557324,5.777277848893938,22554.04739188243
102.20534962574725,6.577910484833131,22703.21780328565
102.35212282855531,6.972077426708245,23584.83271125899
102.50262228485627,7.420248740015287,23251.278802041346
102.65671054273604,7.932905358123516,22301.572206215405
102.81423652675119,8.20889654154398,22989.602742833933
102.9750363596142,8.766525172654891,23057.813103246004
103.13895197084699,9.328450389358574,24621.055934315467
103.30583091397885,9.512967994051197,24471.299228327305
103.47552617397957,10.131966209591479,23841.12098738243
103.64789596709971,10.30071053634895,22440.58368790503
103.8228035350549,10.714382606397,23075.471536035762
104.00011693527198,11.271869166385311,23444.956975543297
104.17970882871515,11.661975173283837,23648.11520533213
104.36145626662605,11.932574707413092,22415.671426061315
104.5452404773448,12.304025505730735,23458.06225874007
104.73094665422555,12.645761107689424,24995.240409754755
104.91846374552055,13.005407233329056,25017.234565611812
105.10768424698036,13.252012057910637,21177.834318042667
105.29850399780392,13.400916948983285,22804.918427772413
105.49082198046791,13.742854817111077,23653.88014808403
105.68454012487233,14.172751413019816,22028.92557741516
105.87956311715509,14.277815757889249,24652.709263788638
106.07579821345433,14.548214363196356,23140.796678333587
106.27315505882913,14.834287840023686,23402.291580656973
106.47154551149143,15.05811474859153,23915.38713016752
106.67088347244803,15.318145253265449,23407.949627906608
106.8710847206059,15.714687812879284,22032.86722052048
107.07206675335289,15.66785920274854,22628.60952593783
107.27374863259129,16.008211420082347,23212.328632495242
107.47605083616897,16.30308115352892,23528.575309690925
107.67889511462808,16.463679223739227,24502.314666544928
107.88220435316754,16.633728738497087,23867.750014458194
108.08590243869597,16.78510663977847,23971.576647924863
108.28991413183618,16.89399530506747,22553.309339972555
108.49416494372838,16.95383607539897,21360.860691887705
108.69858101746865,16.94514174013251,22946.603037057735
108.90308901400994,17.19506295901184,23637.17646698162
109.10761600234683,17.08301343351747,22376.027803463847
109.31208935380042,17.288829528302916,24290.074951597428
109.51643664021492,17.313796865236156,22956.748318776663
109.72058553587792,17.412725565008884,21895.86083803041
109.92446372297314,17.32065524272682,24903.279047903376
110.12799880037674,17.522670960018804,25347.541819359976
110.3311181956084,17.47564930408563,24783.757108085796
110.53374907975034,17.36634861531345,23341.046475014085
110.73581828515196,17.618874039902785,22259.065363590293
110.93725222573872,17.472758519847613,25067.793559231515
111.1379768197496,17.55412162063841,22690.152083829707
111.33791741473264,17.441846578283133,22547.814436019937
111.53699871463027,17.432084095926804,23165.284451750365
111.73514470879427,17.357728867337073,23627.942509820205
111.9322786027741,17.15488465620946,25268.85862686979
112.12832275072934,17.132586373219514,23857.2116067497
112.32319858932159,16.979457801476713,22240.63813441237
112.5168265729502,16.818774798735134,21773.0933371835
112.70912611019888,16.692667572650343,24744.230649740668
112.90001550137254,16.63274983705671,22643.88692864757
113.08941187700447,16.37367861578221,24463.64438319438
113.27723113722682,16.270230776979517,23651.07517014201
113.46338789190136,16.056126305660154,25763.279062338537
113.64779540141689,15.78724578863039,22242.219332756496
113.83036551806626,15.640847419490514,23937.363094104232
114.01100862792649,15.357901017459518,22042.1815450231
114.18963359317125,15.043854344480543,24473.701019318607
114.36614769475611,14.792376547252548,21522.686572102542
114.54045657542498,14.450787295835022,23035.594488957235
114.71246418299665,14.226817018424876,23381.269273231996
114.88207271389912,13.847706674274056,22735.905111382155
115.04918255693211,13.714858208903312,22287.85626533186
115.21369223724717,13.275913172162413,24669.646693077826
115.37549836054816,12.813954609528212,25736.143274990503
115.53449555752657,12.588567180043999,22565.929076748987
115.69057642855925,12.173042226428025,24127.559196858732
115.84363148871121,11.866961206920175,22338.16833615912
115.99354911309965,11.528911360019679,24487.554663204726
116.1402154826925,10.900730423852574,23247.29923444751
116.2835145306311,10.516419847220293,24604.222355626258
116.42332788918499,10.076535348748768,25793.342675428492
116.55953483746666,9.600699611888603,24023.013589367187
116.69201225005446,9.079129430617108,25916.679685147894
116.82063454669363,8.77001759622581,23070.69947250682
116.9452736432717,8.109426964914274,23616.338221300364
117.06579890428704,7.759733040675282,22735.24276675287
117.18207709705914,7.147021142819305,22755.528316164888
117.29397234795832,6.737378339822641,24481.26614872102
117.40134610096312,6.23764116472571,22952.950109474325
117.5040570788891,5.6682842431503735,23908.35363769552
117.60196124766746,5.113834228852599,25104.552289491352
117.69491178409226,4.537634538657272,24072.012677196246
117.7827590474955,3.939426716037439,23790.793759498625
117.86535055585283,3.21460487063468,21867.569585284145
117.94253096687184,2.497786816615978,22354.750327180154
118.01414206466298,2.012712606819223,22891.909737867492
118.08002275264705,1.0681527718329598,21947.499376500273
118.14000905341003,0.5494180291383078,23130.14592807227
118.19393411627428,-0.19779032596646073,22634.67794939461
118.24162823341905,-0.8742098549338697,23993.246081797737
118.28291886544909,-1.524606830664133,23884.73359569409
118.31763067737761,-2.28172825893472,22864.151982235875
118.34562063279026,-2.746295640792308,23332.49546997129
118.36677855911552,-3.3827648467649474,22567.791235462253
118.38102766247499,-4.073276273929898,24694.396263825238
118.38832498618969,-4.454973300657684,22297.60344195083
118.38866181005966,-5.144755241323729,22778.50298892238
-241.6179360094065,-5.491910701328051,23526.415514936612
-241.63140775460997,-6.108719349116869,24481.196714816608
-241.65165761217506,-6.343862927169761,23296.09214505132
-241.67855447898037,-7.0396126319445065,22270.801483305397
-241.71193179727493,-7.915929212385844,23906.678607260706
-241.75158740480788,-8.578431119436026,23454.44030815721
-241.79728338372448,-9.76116508759609,23524.88637424085
-241.84878398247145,-10.877551376643625,21979.14363174679
-241.90585567824837,-12.018557369775262,22714.50424583396
-241.9682672057811,-13.207270682204914,23323.790314092712
-242.0357895556267,-14.47281184677859,25434.472151257993
-242.10819594491346,-15.211494047926772,22008.330302163602
-242.18526176312946,-15.828534423666436,22989.377810877882
-242.26676449531385,-16.658701965537535,24789.72772494069
-242.35248362475556,-17.30310218611152,22620.821397243737
-242.44220051708226,-17.949234478386266,24102.192777285665
-242.53569828740757,-18.573669062017586,25097.26173029623
-242.6327616520125,-18.943498863157412,23904.049518462667
-242.7331767658556,-19.564552634960275,24101.23974827211
-242.83673104703536,-20.325513082562665,23293.085846556674
-242.94321298917458,-20.779598854002852,24552.59517531979
-243.05241196254622,-21.474406797097824,22379.089921923318
-243.16411800462743,-21.87711062657327,24809.059674536526
-243.2781216006355,-22.5992391683116,24370.78643356083
-243.39421345448278,-23.19370947323837,24352.933498123653
-243.51218425047162,-23.826308361339283,22265.531553117235
-243.63182440594497,-24.08791983543917,22826.368668527
-243.7529238150051,-24.73106716780539,23989.820623906537
-243.87527158331773,-25.38737299746548,21646.122344182913
-243.9986557539271,-25.80710404875878,22877.35018568521
-244.12286302391635,-26.19271903990503,25107.260237027418
-244.24767845166707,-26.7236785130706,25156.178978308108
-244.37288515438655,-27.424392241578374,23102.175230430355
-244.49826399549121,-27.681506258393984,21867.61885786223
-244.62359326135987,-28.120868393041775,24336.389419826148
-244.748648326891,-28.772023809552156,22523.4166061362
-244.87320130922404,-29.178946351347598,22164.402538044546
-244.99702070891135,-29.458855292462413,21971.96969349741
-245.1198710377529,-30.137360023688714,23395.763965412494
-245.24151243243062,-30.363192074677457,23169.18635933765
-245.36170025301033,-30.69774211938518,23861.351186376414
-245.480184665301,-31.335929069952993,22937.724699165083
-245.59671020599137,-31.67896149231958,23434.675174449214
-245.71101532940895,-31.985021861519304,23348.799794241244
-245.8228319346737,-32.44873035698962,24448.65834588682
-245.93188487194604,-32.77625120408306,23595.691115263704
-246.03789142639602,-33.13818123392101,22810.649559407902
-246.14056077845083,-33.47517478326123,23577.3609971981
-246.2395934388067,-33.88167106860616,23552.493849817343
-246.3346806566281,-34.23137929400761,25044.61753581855
-246.4255037992911,-34.32120534006376,22042.902391690186
-246.5117337019748,-34.874209193923726,22390.00847749065
-246.5930299853515,-35.19033620386713,25648.864022229005
-246.66904033958943,-35.3200881522815,24337.21029800091
-246.73939977285147,-35.56960068861855,22835.63471850341
-246.80372982246377,-36.01510227082698,23537.74967383873
-246.861637726933,-36.06602723478353,24275.488084909666
-246.91271555702588,-36.387926006853014,25173.800233821337
-246.956539304187,-36.75548878359518,22299.837741291685
-246.99266792466915,-36.75615414853912,24308.382623509042
-247.0206423379044,-37.17315750744421,23566.500057648085
-247.03998437783778,-37.251582258199605,24176.976318705118
-247.05019569622803,-37.469549726549346,22949.705432783743
-247.05075661726644,-37.631568895220354,23346.393370822116
112.95887505667615,-37.78545617057998,24201.949707820404
112.97926528779142,-38.23593419621628,22260.934930105417
