CPU Usage,IO Usage,Memory Usage,Process Num,Network Bytes Rate,Packet Count,GPS X Offset,GPS Y Offset
0,0,0,0,0,0,0,0
16.05459758442102,7.237191120501341,21.6491927263086,287.78985924317044,3.092183905514575,313.1280188566396,0,0
12.645583455528099,7.189076471888272,20.465564764290857,234.1479804283072,0.8292287359575534,459.0262085121158,0,0
13.76457519354133,9.683367998165128,29.71944470227887,151.71997020204276,5.545608501271585,343.60388540137797,0,0
11.563194150941799,6.515951563084038,24.060617677108215,265.2136028877997,8.997822800532335,349.2717939262508,0,0
16.081177663101418,11.863658332637854,27.894225307542,149.30314073061356,7.2820315899049834,471.6957897063492,0,0
12.479094919323138,11.054485307702375,17.319507777315103,262.1605878235931,6.415508570323506,278.3160427496999,0,0
10.396969740438108,7.102797902655311,17.59156176379239,108.24691282546368,9.69340025324008,264.83392649094543,0,0
13.44051962552054,12.229235079972447,26.110091641004246,176.292998394222,6.219368793203656,289.58667698096997,0,0
19.61172971151262,12.790293904834932,24.73030414262268,236.11130673889284,0.00779067029899938,462.08276962833827,0,0
19.689330233095617,14.57715161717582,29.06571531045771,153.01000164481644,4.650918702391179,378.33682857975583,0,0
14.46934801669907,6.848830945342298,24.334972274740373,269.3742962085814,6.503976254357029,454.03007421654183,0,0
15.007605095754784,5.80293988887706,15.982819775762477,216.24317377122466,9.298743814813367,225.95803183625705,0,0
17.74750179678737,11.22181207795892,21.050854318407772,286.15003594266085,6.112002387479899,463.28606254314286,0,0
14.76896296349005,5.13795395639087,17.419549050173742,168.69540331243056,8.682047831173742,334.24077078112805,0,0
15.751895136555383,8.54174250672239,19.015994080843825,203.19294004395613,6.144468735230983,340.2831263748668,0,0
13.920481126704733,7.385043222991782,29.715688541359057,129.22889700751514,6.907189415160678,323.64600484792254,0,0
14.902990537661413,10.207883583409526,27.006288049416494,126.87586341769621,3.180469895796396,429.9096125579668,0,0
17.51297248892142,5.261703751204801,22.891853805698197,161.75199738031657,6.7551769251452765,391.2245470366703,0,0
12.118541137027695,13.317559051215376,25.860712627478712,230.23682511903522,5.610778216640215,284.76088458102504,0,0
19.671456339921413,13.176663690553807,18.55818643885015,111.51945372696994,0.057689244755827485,396.2398316484507,0,0
15.446830364493035,7.012043036989194,20.052791730847204,197.80343030097515,3.640984856307592,285.03798201559505,0,0
18.776513146417123,10.953454818909414,16.79984174135698,159.7187526357465,5.492103619082711,269.54866118065627,0,0
16.11354219549007,8.335636674505231,23.304458127137643,197.94670913439433,0.05726659049738125,295.57276293411365,0,0
12.810353478486638,8.35929598260971,28.79709213549576,298.7198821776765,3.036118078049613,453.956254024534,0,0
13.412585904776293,14.319430138373345,28.515352034936132,218.18282053400867,8.913733291407196,360.70553289226564,0,0
15.85223005483672,6.273596948049333,17.042789491833304,213.7246499767424,3.219843047717441,438.2655828160295,0,0
18.65337918273604,9.874878996087801,24.269824715677522,235.3994589346592,0.3764616623594663,363.6812505417178,0,0
14.600206923889887,5.895130328734104,19.08654102387065,147.82961384335886,7.563353292252594,307.9172025263055,0,0
10.670808102318407,12.430414612402402,29.726143226594402,299.4073086080988,9.916480745965258,439.85430263658156,0,0
15.351775579907972,5.324986576575914,27.2159858733609,140.8655059615552,8.383459700600135,457.2790376614235,0,0
15.887177595221639,11.61656989472546,29.246536207244837,280.90823053278825,3.600093082621374,230.3556338439328,0,0
19.56269812684476,12.77717538048307,22.7440043057661,195.1351610190544,9.57615678441416,234.60352492400438,0,0
19.756265360137554,14.214589784769306,29.442091151064382,275.3192729722534,6.78979940359164,256.2498952929323,0,0
16.224301347759678,13.36325762046214,19.12619938594573,126.86272845210178,9.226258093355701,422.3736077848667,0,0
18.118833582782795,6.678402404491556,20.4215330039775,128.86566740265312,9.906848773541682,356.16150011340807,0,0
11.465259836120312,8.369991712741905,21.571679482822784,222.94805477063392,2.3567519856517913,409.14336883198814,0,0
11.858138929783259,12.808496878823547,18.444808217149845,146.76244855131117,7.922509891938423,457.2447842880848,0,0
10.64171232166748,8.26381489594018,18.260174042314127,257.9323573421391,4.2950958463648545,346.72644982459474,0,0
10.14505040435212,12.049474916865087,20.92350356097925,233.44101721712167,7.745111981832803,343.16585307134744,0,0
15.527591987657766,11.808381699632193,23.640945212653516,122.00265407095205,2.6913763256637226,304.4883378937046,0,0
17.470223364413453,14.256396497743108,27.875577107392836,241.74782785061547,4.049133524367773,243.3632906595904,0,0
19.15986096654207,12.348885600272826,18.546461068366778,297.7304566744516,5.282172552491026,408.40016943595293,0,0
14.57422218702225,13.691365980128428,17.534918919337837,261.99274545581875,3.1108118180194246,350.11238117460465,0,0
15.420933365016825,10.556585600468615,15.608322284514893,201.1794046079869,6.392408273549183,202.96366072940674,0,0
19.01009104384648,9.316079931753858,22.051810078265838,191.137860325779,5.3267294482718075,372.7485062711654,0,0
13.632444985166972,13.35168475909861,20.141586308841646,227.35849650709173,3.1948685546865696,356.60356855177133,0,0
15.938516432714588,11.862035674774381,20.670914535867546,299.7846708266186,7.476369724860032,450.7438508299785,0,0
13.133500181860875,6.971530996753119,21.665120961222,232.2969055361416,8.012604904581693,283.07908865528805,0,0
12.035936114222547,14.46652463046695,28.75993670423167,160.40432242732277,9.400232887404451,295.7463253925587,0,0
16.45786880257433,6.7241409822462614,17.690327049477965,150.8894680983483,4.698544625656825,464.11958874810813,0,0
14.166840897115437,14.864641681406622,29.871532449907622,113.98950700000236,4.756049481736854,308.1997594324851,0,0
11.045887486362648,6.541894004380984,19.252756031316522,156.91445135492256,6.534264352563058,435.5958977098777,0,0
14.166448145025226,6.673097102945799,23.707584028252903,216.95186325094892,7.585467354180764,321.6864621616296,0,0
18.65851595971971,14.74051514840416,27.76102671202887,118.97240634359494,7.769184659491952,223.9902152051257,0,0
17.3681195893246,7.819489589474832,19.16200167702567,231.22181988635288,9.040725716113107,338.2787842281901,0,0
12.268793789760416,7.200624076398241,17.90241586829589,191.72014085609345,7.408471114413703,380.9523001683393,0,0
15.064234807784587,5.755361996694641,25.1884248959857,115.90905741832225,6.042707527440745,327.00770690887043,0,0
17.167168345457693,11.328229440123057,17.588643709502943,113.50145058377711,7.33925225773543,333.4646926428701,0,0
10.734351855091932,11.650190945933822,23.516717422536185,230.5169420243036,6.437532612208634,303.4029924748851,0,0
10.219916679461576,5.814533926404971,26.711750701876255,299.2850729862111,6.268436466068639,376.9412497303007,0,0
18.119133567637476,10.119057011130714,28.545536126001586,127.19334487106946,1.9426275678134297,418.78439195675344,0,0
18.78645845238168,6.647793235328935,19.42054083559802,141.4804067601019,8.295729409905583,269.58494815415406,0,0
18.199915614841977,9.778210271699171,25.309503379452785,126.07791718781425,5.93215945477731,448.52226584452404,0,0
14.706844669153863,8.702336832847694,27.590898090524828,104.27167320559856,1.5370892273284331,460.51531349376137,0,0
17.7582656424473,10.569650124439706,16.003350783782913,253.44280515749716,4.500610106451974,364.87976496816805,0,0
11.476713418396955,11.106913656655399,29.57598810078745,118.46248161913499,1.5276008217190906,315.23412741035617,0,0
13.82773090152837,8.298534047794849,26.15106770364013,124.92523614529074,5.9043785141253915,268.6209813517759,0,0
12.242255906186163,12.684381041408082,25.569056684635672,248.81449891898234,1.7309849311924974,222.15161010850338,0,0
14.056538148049583,7.626854301982019,28.792625994085064,184.83065340994986,0.415205432171305,427.5300039002995,0,0
15.59768971497201,13.085418988086527,21.40380058675873,225.65324104382023,8.03394970089698,264.87205370951483,0,0
17.442243034131913,5.953341994210469,29.27928913069009,138.70592301956424,5.686833983781478,374.87392221120217,0,0
12.400267644195306,10.920786779582308,23.200733289524024,282.9607165408533,0.5578666751456329,443.2289768087421,0,0
15.622259438582242,7.899621624232028,18.231182876051733,119.99295189540328,7.342225123477153,490.63643154343384,0,0
14.488567548855828,7.473523331498826,27.10940692594272,153.94687601665868,8.432889398014304,397.506002111543,0,0
16.418310272880312,8.29753048809419,26.492635861340638,273.65534657003525,0.9588765517168918,469.68783570676067,0,0
13.924843255431334,6.465383020324694,15.133005461975982,141.1863346535204,4.194986417378557,381.99516530132087,0,0
17.906445142450885,13.68716069062006,22.334897349206763,129.48924716394396,5.9820553369836205,396.5684101227208,0,0
10.803859266164077,6.166671893694361,22.337343036647034,221.61002971934465,2.091803418313589,472.6233267851524,0,0
17.761212782662458,6.153656821863348,15.567434438463,279.66635020054935,1.1435194073576893,433.1675053340368,0,0
19.38497756304102,11.762974438556498,16.410911998083847,149.68950037113902,3.8297318811483394,233.55510186841502,0,0
19.583362549152525,13.478896786284087,28.304026164480597,290.125842671741,8.066957776455983,402.0938492748093,0,0
13.631353814185399,14.008160524078985,25.80662353156074,149.39623435209154,4.509646976382559,368.3195755228744,0,0
15.403786808008736,7.252470467954141,20.619669216217183,102.40897025945566,3.083517913528121,244.6247543831283,0,0
17.38524678176693,7.00779764069483,26.21231178513702,126.4323288297448,1.4476317973094621,484.5739562677599,0,0
12.45937491431949,12.580600156487252,26.06655311757259,178.47717021262525,9.837590995566824,342.0284822808817,0,0
18.053581035761482,10.15211576131828,22.76562759164041,171.93677991838314,2.316873797568022,490.92239223454857,0,0
11.673754801197285,11.101097726641418,19.45001834736496,100.41820301226876,2.4124645178635005,405.98842892262417,0,0
11.386423244232972,7.1831044342954,25.966314218930364,295.9046261570503,7.56329642334264,451.0699986811013,0,0
15.445835935951607,5.5864598655492,26.22108211608511,284.87269134871974,2.6861075901602116,223.04076653395015,0,0
14.150103812228476,5.012296984662825,15.346525403653109,221.93010648479145,1.56716373891026,287.87320433372446,0,0
13.363957190577313,9.648792970135547,24.799869797168267,234.40780021764914,1.9502813169261468,401.92304065038695,0,0
12.930011845518782,11.398211353201079,27.912528721092194,268.04894895511916,3.8451670192854523,486.38871534197324,0,0
11.741661984652087,8.095117396819077,22.445807171402603,199.238941982629,1.9825012713716272,247.60414056485052,0,0
14.589741205879868,14.665427673792664,26.385840034474263,215.2342073780605,9.865157222851517,482.9862126157394,0,0
15.244625537955022,7.194311504052036,20.17059385661705,246.97277575097723,9.697724651729205,300.7411204244588,0,0
17.33179922399841,12.986026465568461,21.835960463566753,157.36147963488733,7.841570352232116,385.2019220518254,0,0
16.263551623212983,11.73886721747347,16.29268144196864,244.83944757625477,9.192458620758574,369.62498734291245,0,0
11.566050873861663,7.487647989640537,18.96515885449118,235.26379868372794,7.755339159499605,224.5961423669664,0,0
15.976081612489292,6.749965077948584,18.454388330070582,106.77757738859923,5.505052664940031,474.7481013657961,0,0
17.793642938628494,8.71184098666884,15.931083551740603,282.41278361391136,8.849639940823028,447.9363609215278,0,0
12.289652887565186,9.430154120641285,21.293012308918705,187.0774852888775,0.9633141736513329,307.83446281154886,0,0
15.819789558551012,12.355444655986165,19.733358839759077,160.38064244425274,6.953879600449695,467.61755324552104,0,0
12.473216462566807,7.443774721271251,20.429207198502027,228.01638308640983,8.62291069296661,218.093882845691,0,0
14.551996775281756,7.040597351000676,15.22006321965888,209.17836785175365,1.349499717089515,463.1997053784079,0,0
10.191983550917115,5.079698126474295,28.87769168733065,187.0978497442791,1.3635200477325515,455.94584486047927,0,0
17.24460754592364,14.663108775163776,28.04734942318413,132.80677816876903,3.54275665248013,370.96869937622705,0,0
18.237968764368546,6.058122710177409,22.779067570052725,194.64486335575404,5.033617761465655,395.565252523503,0,0
13.692528339534544,7.6493453163840055,19.595245265825895,275.22595068503205,5.4087608199193955,497.8259260883165,0,0
14.340078323170696,6.729530564843529,27.83985521622236,107.59273136961286,3.6277893854226417,237.8686319364023,0,0
11.258344047757348,6.8702199263034025,15.439750853958943,211.21787639317546,3.559800744176348,429.63113796685815,0,0
11.772851796602009,7.180736129732873,27.31971890290756,172.30766639479455,7.7200584568434945,436.4215045999357,0,0
12.321095570232382,10.303951002884581,17.875607745225125,271.4539747411774,6.661865333346565,290.6886980878745,0,0
15.418143466657272,7.732910002400688,22.890666947296147,217.56809852252542,0.06903631758714557,454.6954756639525,0,0
17.597064948025643,6.327795078853092,17.03439183952245,170.95046754848016,9.68825431813652,363.8653214665518,0,0
18.92183886844006,11.676188191595216,24.599040388572945,131.30422886396767,7.000112296861884,335.7671629806889,0,0
12.289873911495654,9.14837223879292,28.269795193328005,127.30192960670912,5.022319853724556,476.0654005258039,0,0
11.336262310540032,10.472061086953904,29.461306948157095,158.0345738200989,8.666617525434294,212.50364950485232,0,0
19.53384829212275,10.937558697314588,21.624304162204684,198.6035513675496,1.1326082703900753,458.4141213642866,0,0
14.185055619191518,10.947062368311975,17.485153291757605,268.4222982563264,0.5817667706716734,496.83962645528965,0,0
11.062878998780182,7.065520198912192,21.026762022461668,155.30014140370872,1.9649362427809747,318.03067722631937,0,0
13.101595522601855,7.651096237287199,27.393553145293158,260.42840596192434,9.780917591345222,202.60276195894878,0,0
17.59844048188066,8.794503682661514,21.34580194988181,132.34286071561013,7.429853100791014,226.63614365866624,0,0
19.558497707595606,6.7289971601202305,29.358219373014762,272.84797893713267,9.939418134610692,319.9864345269359,0,0
10.283772896540848,11.532960083568888,22.89183319651434,262.8523891969578,3.3123492612134875,234.24419921541764,0,0
15.877820429745789,5.9293881840764495,27.616132475668095,220.41493473812716,4.2641542039816525,308.523873434048,0,0
19.3053268439568,9.573366547069462,18.298148765696034,234.60189780496358,7.937563018235966,430.38550254452457,0,0
