CPU Usage,IO Usage,Memory Usage,Process Num,Network Bytes Rate,Packet Count,GPS X Offset,GPS Y Offset
0,0,0,0,0,0,0,0
95.22127354285259,7.040131365644906,130.2226854111079,290.3386782733252,7.953853526092285,0,0,0
91.52656885007848,9.27456246132559,186.3661609083972,183.9141997746607,9.394655872408942,0,0,0
78.55663939993715,7.246844756977264,181.27845326302628,126.64642532281695,9.691389896481802,0,0,0
88.45620524030585,7.866226008723068,170.61453774163937,276.3171793106863,3.4789590286447822,0,0,0
73.79850160363046,11.469276892108308,206.54386510241235,148.43200149057884,6.120545842682423,0,0,0
99.58088623960134,6.843218012100119,207.0390180944542,289.35834833997865,0.2296537739783977,0,0,0
89.79178451387031,13.863603731032619,173.7980448832705,161.29616478303703,8.946086503449873,0,0,0
75.04986267416407,10.169725273411046,204.4087170012157,191.10084782182426,6.704844850135214,0,0,0
90.02839138846234,5.435283997746986,209.10872873380762,135.5223317288437,3.9392226591433754,0,0,0
87.85357906420259,14.188367494584524,153.29526193829395,154.93609364962663,2.248254722895895,0,0,0
104.91283970152753,6.9481170731320985,129.04775977335592,116.98387479570071,3.3850229920056285,0,0,0
64.4990411311464,13.853164271066738,131.47202754045458,218.95873499650833,8.60316647511128,0,0,0
82.5394543707319,6.649823280022213,205.07640604539543,124.40016351129168,0.9260233986501543,0,0,0
88.85475218929875,14.83385279922768,169.9810753516581,141.67120133540618,2.677915912907217,0,0,0
69.02458784612088,8.11418169426427,129.06846063240545,175.6785416624578,1.4132753742906712,0,0,0
73.94508551268328,6.428132647507599,205.5373691094691,184.5148866448269,3.6349796577549975,0,0,0
88.21216766395736,14.780582747410538,182.05278458087508,261.3193484036526,7.762717206081872,0,0,0
62.57686833219495,13.025008246352284,152.0863032380578,164.10175285273496,7.589272872018775,0,0,0
90.3538561072605,10.787123847839075,202.91260947353857,165.1012637925177,1.3637318973548962,0,0,0
96.61716949869523,12.173565785597356,197.19037026001007,283.7175409927921,6.941067494685144,0,0,0
90.44757164199802,14.673657445375866,149.01211628992036,128.97255774258053,0.29652562982319997,0,0,0
98.28230776366252,5.087220883188844,146.33473608816047,282.16194307715284,7.051003557746122,0,0,0
96.59798958046244,7.120079502457467,217.73683704996213,228.79845241682082,1.064654060294803,0,0,0
79.16873623232647,11.227337599900293,169.74650055250973,163.11373588388864,3.939062470629758,0,0,0
94.0040308596201,12.274395790689685,143.8802340790969,298.6553493647344,9.973107942958855,0,0,0
80.37223535060829,8.315327929293229,187.4451618317125,109.11019550715643,9.21974107669508,0,0,0
74.717854976237,5.186809692750904,216.86057766659764,143.65716835816536,9.681847516574916,0,0,0
90.13543981936458,8.18801643472708,144.9267647041497,149.59234019991754,4.197268484851894,0,0,0
81.13700210413901,11.702178733688916,183.30590136873886,160.0209239220187,5.276351518057166,0,0,0
89.33711830110951,13.405567859407606,177.86412541716476,156.70726651399224,0.02195449177874842,0,0,0
68.00706564855405,6.095954828763261,228.7466393506182,105.66436052068708,0.9333505745689441,0,0,0
77.36052010492503,11.719130931986689,163.00832340700626,183.14826694195978,5.367969135321732,0,0,0
99.27733550284393,11.754822815644474,192.89336703725814,169.46652596406443,5.575741678119242,0,0,0
84.94578497595634,5.98242611568886,141.84857019940154,144.7129949786544,6.033250453956336,0,0,0
103.00206032664568,14.537217307893002,165.29254629688438,234.53706835175458,0.4539407609242718,0,0,0
84.58326118473326,11.29594004254447,200.35419965349945,151.56888018632685,2.9082799764919756,0,0,0
85.27575769910038,9.836040037217543,147.58581870070628,195.65266523444396,6.330790700641808,0,0,0
90.71494118892468,9.376420330527022,134.00554066547755,227.91441721321326,6.223699071001821,0,0,0
75.10017430321524,14.81981737329057,145.6383109494784,256.05901438265295,8.273132102161487,0,0,0
80.9585639096523,11.590219919050524,183.60637746737552,140.91710419899997,3.063238991881737,0,0,0
86.09931737699898,8.268071350036099,152.39476274565232,236.77957438135587,1.6436635394490895,0,0,0
77.8296141331428,11.38524146743622,188.4731287868656,145.6806322319476,6.123560620874394,0,0,0
94.90098815910481,8.76420200887827,191.87791733429435,200.0705160479758,4.483137116410507,0,0,0
67.80217020573701,13.123727074734,201.63947831422232,256.129605433292,3.9510848647453853,0,0,0
79.55177842863222,13.005233833793994,128.7449241801201,265.612016342733,1.5407637887223846,0,0,0
75.72591871727575,9.840705128036717,213.05320103852972,298.78028736972794,9.250567143450917,0,0,0
93.54986010881365,5.785421034481101,188.5028796917357,264.72185746624683,1.6894389476107563,0,0,0
81.00421337703021,5.823231987784579,206.3663159602792,202.3266263611852,5.262532401485648,0,0,0
86.27391200241786,7.412000272010349,163.77000986276136,142.3110946089752,8.099417019624157,0,0,0
71.43889741320058,13.70404334723364,208.21949717195324,107.19330784447348,8.195585973586232,0,0,0
74.8639852359697,13.883636578766307,137.65149964366927,167.22028772284034,5.22563749737861,0,0,0
100.74564478612838,9.328710866100133,209.73426875633774,298.4975810542678,1.1185727512553245,0,0,0
73.44075393923359,5.786733908375088,198.86996582392084,122.38792238682016,2.8948888219471236,0,0,0
101.8093007281807,13.511723872216967,121.46254766603258,290.86482766727624,0.4779151862345221,0,0,0
99.33036548715268,5.546685032076883,154.48937415694635,175.6070951737733,8.28465352808378,0,0,0
72.96955375094467,13.760218993085534,136.62224165216776,107.20190990205201,8.783236125647731,0,0,0
82.80253912097544,9.722755649231072,196.79842374247127,139.30984571429104,6.4319634031099335,0,0,0
77.33465441746992,10.678229576392168,146.87924748459287,267.11233959902444,4.260569316901007,0,0,0
94.56608491501025,11.915790167386952,194.39620493608504,293.50046412014433,6.447269239710078,0,0,0
75.56434577337387,14.120475074095236,211.8334068571057,187.07379708761624,6.481993908115104,0,0,0
86.45798877295823,7.732208956017187,140.45118677056388,268.83177795302447,1.4066595420719297,0,0,0
81.93975610409795,10.227516320966185,185.1041017915385,290.90645772193415,7.442863759426054,0,0,0
90.06256823849486,11.507583541617779,197.91837053074792,224.078278332094,7.248016699407024,0,0,0
87.57025259870444,5.526354109633883,201.52860717256954,270.794830135928,7.427380743954308,0,0,0
78.22056363276789,6.3488529554252695,219.98781220638978,238.00274664929017,9.096974959844363,0,0,0
83.75618722217538,7.899612031326067,147.35337423222535,145.60156983516106,8.424807850967117,0,0,0
64.08986391904534,10.916066134304758,154.5321405399589,150.6359552510006,6.173892083071843,0,0,0
77.21962511826837,13.215345961576514,162.36594260626282,261.889050668829,9.56089408301802,0,0,0
80.95058699350872,14.40678390325068,137.91838232504628,293.1891993800713,0.8461039122188208,0,0,0
102.40419468716462,12.74557135766501,132.10579406657996,277.99059439135544,7.512949621566284,0,0,0
95.16643746300514,7.065750921007503,179.58426301974248,126.7663398707854,4.93419031235602,0,0,0
89.08440528702427,7.6122705221593465,157.0541822717545,190.10842288964477,7.818643443394132,0,0,0
71.15563737027864,5.475255593638283,206.1596241858328,141.69279960710685,5.734961454944683,0,0,0
93.02836469183063,9.94025957273836,148.18564758979085,189.41349261688828,6.937872873345821,0,0,0
64.18318406919302,8.04281127119354,120.114402814097,271.8066352528787,5.988551422039516,0,0,0
77.00104098713324,10.343762965782688,144.7086237248629,284.3220382062633,7.1648227210602435,0,0,0
73.83347916700981,8.624114958783302,122.73629571963151,169.35393892107746,6.363648996384709,0,0,0
65.29647948637788,10.92177925313206,194.60449828205049,220.64137249793163,0.6957310035753794,0,0,0
94.34890454187902,11.105482144525102,215.71049530798769,242.3376904169606,5.997110262594543,0,0,0
74.70461791046543,6.906655854786491,194.34399741222083,115.06105030540678,5.32857132899752,0,0,0
99.75093499418642,13.839397194525153,179.40706269173532,295.7457328408975,7.6788470108265034,0,0,0
67.41106828137451,10.6215176946667,130.58605564925,194.80756037910885,6.932438955279787,0,0,0
71.79732388321871,11.154678427574101,222.8797446959652,170.572055563237,1.9460552941514764,0,0,0
95.4433657866251,6.992613502437087,208.09970304684057,225.31042382552084,7.9103124057287255,0,0,0
68.3965684918027,9.900710033333109,140.33765476967187,288.25188391710697,3.013853069564527,0,0,0
91.15152041233067,12.353471640297364,189.7722076045824,174.46693153662437,6.807164128064006,0,0,0
81.90734673854222,13.083888495854621,130.1573116709002,236.15329363846078,8.735192728608904,0,0,0
101.1497993194737,11.955130241485769,171.99444852143122,186.18438696634658,9.971256217993604,0,0,0
85.3991144436166,14.952041254258575,141.5597420655394,174.67953667460802,5.080814165079546,0,0,0
97.2149618477621,8.64153851887913,221.801366222799,141.58825843608253,4.232351335995665,0,0,0
95.67401112207465,5.423617638401899,183.80420761272876,241.1443338823751,0.8914224636925705,0,0,0
61.82873991987661,11.80051094436065,188.86747528913665,146.23501741663497,6.122768708517916,0,0,0
94.14237525773986,7.620297706856433,164.4150902047121,259.58766468703044,4.645645563807971,0,0,0
76.02529350389518,7.880083818615438,169.83040974912615,148.43568000070263,4.0566966602783,0,0,0
76.86525547380961,10.989412217197165,209.9075596490017,142.5704812617256,3.799952100173507,0,0,0
94.6429152890327,5.522673374997087,176.7268242820867,293.0876537565416,3.915427365828248,0,0,0
97.49807627694186,14.691615047410911,218.17913297918113,214.85719178946337,9.024042160152929,0,0,0
94.36331118672942,12.535112585162313,141.81714275956026,140.70321591962337,5.807062351171385,0,0,0
63.01775441089254,5.211698037491129,207.70052063250097,102.37927896245478,7.338294075089341,0,0,0
82.86978705616048,11.277798719471683,145.97044026437916,257.3501637661684,8.508500339377141,0,0,0
84.98569592944744,5.16538191725097,194.80969875268016,263.0950765201188,6.6582828408347545,0,0,0
75.54721854096934,5.2472494977754245,195.8188618884335,171.04657664461774,5.006142142819014,0,0,0
73.60414297685159,9.364045005896656,134.7815898498265,161.88468049853134,8.645210631168021,0,0,0
98.95541234673604,8.614837948449745,219.18290387416096,280.8996711945257,8.660922256778617,0,0,0
69.96953301189504,13.64614664213642,170.74262912228446,228.1132180151859,3.5506973410326825,0,0,0
100.7812575144507,13.891253463435447,223.57879098820268,195.26888806097423,3.661360579292597,0,0,0
85.05756881890088,10.682129509488721,166.79016916714468,296.3823002675341,8.469836776425316,0,0,0
88.51796769227694,11.94952233638464,141.83987209669579,272.9910016097123,8.904988443637425,0,0,0
86.1468176776665,13.631967367452724,170.02923598621183,127.54336391337986,6.712503489320685,0,0,0
72.07836771678853,9.886081701215856,144.9564369222241,144.94270314409997,0.37695503067501357,0,0,0
93.87363336267514,10.764996708976824,223.43300689025594,163.53693820204882,2.876936752937395,0,0,0
68.35873373459961,9.556976802315319,136.24811641144404,236.4489299943783,8.856202132778217,0,0,0
98.743025097495,8.78898572825226,200.19029732073966,113.49144206664592,6.110267212141154,0,0,0
65.73816026596535,12.136010259611023,150.9684999517843,143.51484876817923,4.4976787034308385,0,0,0
98.92615164718718,14.090697594308153,177.60847116445407,164.92303543763893,6.497701366245458,0,0,0
67.27967422561699,14.023364542182625,177.1319165717247,198.2564859384422,7.371713462667606,0,0,0
103.06982199937258,12.978570240269084,136.7315813293005,118.22777784209299,4.444684009309787,0,0,0
84.6941157055037,10.74895961423043,140.91662052720224,293.1244326826767,0.5766949656861065,0,0,0
74.55820279484941,8.225039713096173,155.89735461348124,179.309442788304,2.48698648769719,0,0,0
96.43292215675687,6.529993450483237,204.26120814780444,277.0881516814883,1.3406325899241434,0,0,0
80.55804116602553,14.119341808826778,200.60389461121034,296.0483092229502,5.253530862641572,0,0,0
84.76453692790967,11.362553678698367,208.35643352743048,147.2280961656297,6.9883343613675155,0,0,0
90.34036887849766,6.972581907308691,184.16734383831252,171.7481926467724,0.5314986331028748,0,0,0
98.84393661042084,6.576764991950133,195.59616696863307,124.69054355319425,1.7586593581007348,0,0,0
87.12310802728422,7.6310172255602,138.63721076772202,125.05050743345095,7.763849731752785,0,0,0
83.75189678297711,7.582196715877956,199.76118205684452,111.2369926184102,0.6882025721507767,0,0,0
101.00892514220286,6.996009547494206,203.5895932907163,145.44248355427015,0.8531011660963572,0,0,0
83.01317899009926,6.457346151796321,225.1405614224813,116.25410784081427,6.295286018047953,0,0,0
81.81747974312168,6.068204594628476,177.7029045882664,278.0710101281711,5.317059231846578,0,0,0
76.22039787058955,7.097031692360677,150.67474894144047,244.2843195756693,1.553503712173434,0,0,0
85.82683675348852,11.313264730298483,146.41723320049175,103.28590095096793,8.806851345127335,0,0,0
81.09920164299615,5.130786089987015,139.64530297017262,193.4325464600202,7.045670361365067,0,0,0
71.10114166245961,9.58197150062336,193.8332599508195,133.53120810443724,4.836608222229721,0,0,0
80.22253400361515,14.195721715341081,143.445130213875,281.78333651874897,5.701049578973451,0,0,0
82.17053438008332,5.395778729578047,130.54280862866935,266.47723034595765,6.342957793738382,0,0,0
99.64561686110892,10.066072711106305,131.2679429316355,274.59699407498465,0.9819736638492593,0,0,0
73.61895891114138,14.510197686628242,169.55074985554683,118.44387460162918,8.149381159125285,0,0,0
79.10490213410907,11.065459730090883,173.87105237797633,184.74441447105755,7.160323528533113,0,0,0
74.1745212775968,6.58701144167738,184.09065521927093,214.75307064068164,9.34553242771019,0,0,0
70.6749431796782,10.560166716699701,130.13321831717235,219.0843538463285,2.8072452933279513,0,0,0
75.95242629311862,9.29950018423111,144.41907694643308,211.75964663381222,3.2542070128654235,0,0,0
